SHIP_ID;TIMESTAMP_UTC;LAT;LON;STATUS;HEADING;SPEED_KNOTSX10
828;2017-08-24 23:12:00;1.1937526416371067;103.84472672984491;0;295.4264633642177;118.75974397977932
828;2017-08-24 23:12:10;1.1935327689216284;103.84423669847168;0;295.3156230543667;116.07181368645992
828;2017-08-24 23:12:20;1.19332390060041;103.84375652737066;0;295.18397798830387;113.16167811533373
828;2017-08-24 23:12:30;1.1931202841768511;103.84327691406679;0;295.0270065807986;112.60258245972001
828;2017-08-24 23:12:40;1.1929181475940207;103.84279443052331;0;294.90165894915054;113.04972736468298
828;2017-08-24 23:12:50;1.1927155148034685;103.84230993759252;0;294.7937829413994;113.49186701998943
828;2017-08-24 23:13:00;1.1925124824120072;103.84182498349087;0;294.7143068602171;113.6168684956705
828;2017-08-24 23:13:10;1.192309173373763;103.84134273712098;0;294.62588323122213;113.10068822137099
828;2017-08-24 23:13:20;1.1921108966722394;103.8408634378525;0;294.4951260897514;112.0936319904799
828;2017-08-24 23:13:30;1.1919141085938816;103.84038765885494;0;294.3509407963724;111.26756187957612
828;2017-08-24 23:13:40;1.1917198498575408;103.83991234322428;0;294.22495112694236;110.96737666591697
828;2017-08-24 23:13:50;1.1915299296453532;103.83943740092242;0;294.1129087037975;110.54108696785616
828;2017-08-24 23:14:00;1.191338815021658;103.83896418691327;0;294.0373941323338;110.29060202949006
828;2017-08-24 23:14:10;1.191147792613557;103.83849131548818;0;293.965567863022;110.21467980738538
828;2017-08-24 23:14:20;1.190958596952468;103.83802006914136;0;293.91152740630883;109.74147052828515
828;2017-08-24 23:14:30;1.1907700028883519;103.837552068559;0;293.8633609122819;109.04185712305515
828;2017-08-24 23:14:40;1.1905773908590531;103.83708910462126;0;293.78511426515024;108.36388678809918
828;2017-08-24 23:14:50;1.19038339120462;103.83662952699527;0;293.707769202989;107.80501358802574
828;2017-08-24 23:15:00;1.1901883025279298;103.83617330383828;0;293.6360658770822;107.22998455433878
828;2017-08-24 23:15:10;1.1899981451899284;103.83572146180448;0;293.58526293003564;105.9419391691194
828;2017-08-24 23:15:20;1.189809472083874;103.83527532181897;0;293.51779432141427;104.68191391299564
828;2017-08-24 23:15:30;1.189622028519078;103.83483296343454;0;293.44734775031475;103.8260254907122
828;2017-08-24 23:15:40;1.1894324332570803;103.83439661893773;0;293.4200543143914;102.81532655034887
828;2017-08-24 23:15:50;1.1892436503705566;103.83396617632992;0;293.3947416333273;101.5757950108743
828;2017-08-24 23:16:00;1.1890550694800965;103.83354158619997;0;293.3663007256234;100.40147075164712
828;2017-08-24 23:16:10;1.188867120925141;103.83312212165472;0;293.34014110110223;99.3340178415674
828;2017-08-24 23:16:20;1.1886805643865381;103.8327077574396;0;293.3187079674868;98.20557503752497
828;2017-08-24 23:16:30;1.1885079016641518;103.83229096878337;0;293.2475510567136;97.49455151687428
828;2017-08-24 23:16:40;1.1883381766671286;103.83187672644912;0;293.1431311246824;96.74430166928587
828;2017-08-24 23:16:50;1.1881729394956972;103.83146512486707;0;293.03789156995083;95.85064215005742
828;2017-08-24 23:17:00;1.1880147282743123;103.83105708747695;0;292.92507050524057;94.5767412296081
828;2017-08-24 23:17:10;1.1878636440010055;103.83065208063822;0;292.8015670246684;93.41696000132735
828;2017-08-24 23:17:20;1.1877164766948494;103.83024894483555;0;292.6624770524103;92.74424517851072
828;2017-08-24 23:17:30;1.1875731165753747;103.82984745716969;0;292.53524428855127;92.12983224521165
828;2017-08-24 23:17:40;1.1874323999696048;103.82944797449906;0;292.435359602129;91.53054628865227
828;2017-08-24 23:17:50;1.1872948099116056;103.82905044027532;0;292.34009212358563;90.91002509697609
829;2017-08-24 23:10:50;1.2080515214385872;103.842041573484;0;267.65730476515535;74.78090005174893
829;2017-08-24 23:11:00;1.2080582268296627;103.84169467856591;0;267.3337313834151;74.978625951143
829;2017-08-24 23:11:10;1.2080650990870516;103.84134611684458;0;267.0070024542784;75.33962494812883
829;2017-08-24 23:11:20;1.2080786503882033;103.84099353195649;0;266.6663126184782;76.25086308953058
829;2017-08-24 23:11:30;1.2081001937075326;103.840632990773;0;266.3126727440116;78.05301249734012
829;2017-08-24 23:11:40;1.208136333438083;103.84026218743983;0;265.94835045368313;80.51157259065924
829;2017-08-24 23:11:50;1.208184812493402;103.83988218704205;0;265.5773618987247;82.78500332955318
829;2017-08-24 23:12:00;1.2082436153040703;103.83949339365317;0;265.19336866358657;84.97496689593427
829;2017-08-24 23:12:10;1.208312737478869;103.83909738403834;0;264.7972996539959;86.8731707522447
829;2017-08-24 23:12:20;1.208391125125291;103.8386958842942;0;264.3873517000117;88.40411904949866
829;2017-08-24 23:12:30;1.2084775487020787;103.83829000781898;0;263.9665164244905;89.67786239727361
829;2017-08-24 23:12:40;1.2085716086083227;103.83788072856161;0;263.535463185971;90.75279537489556
829;2017-08-24 23:12:50;1.2086724792948926;103.83746892384478;0;263.095749267584;91.62388492576547
829;2017-08-24 23:13:00;1.2087779212402117;103.83705560055817;0;262.64811232975967;92.18167365507998
829;2017-08-24 23:13:10;1.2088849967189164;103.83664186990397;0;262.1941233160073;92.35505921077404
829;2017-08-24 23:13:20;1.208990587965674;103.83622853673513;0;261.7377983775587;92.19186026502908
829;2017-08-24 23:13:30;1.2091017780163744;103.83581485549209;0;261.27917849554905;92.57148991351414
829;2017-08-24 23:13:40;1.2092132930172645;103.83540044515988;0;260.82404201001606;92.7418723194143
829;2017-08-24 23:13:50;1.2093263976393527;103.83498448770924;0;260.34714454178743;93.1544624637856
829;2017-08-24 23:14:00;1.2094408942777937;103.834566933729;0;259.8777602816458;93.56669111790396
829;2017-08-24 23:14:10;1.209554214069602;103.83414597147647;0;259.4363934574796;94.21064429315732
829;2017-08-24 23:14:20;1.2096708141018382;103.83372503118447;0;259.02778422057276;94.39304856721395
829;2017-08-24 23:14:30;1.2097877303018263;103.83330797131586;0;258.6334637394096;93.60346116491766
829;2017-08-24 23:14:40;1.209910671253979;103.8328969769421;0;258.2412196357541;92.70680776487615
829;2017-08-24 23:14:50;1.2100345299708568;103.83249125748458;0;257.8490848151253;91.67318663488214
829;2017-08-24 23:15:00;1.2101567595455676;103.83209030126325;0;257.46040607021655;90.58573126413806
829;2017-08-24 23:15:10;1.2102767144689508;103.831693680048;0;257.07743736345395;89.54657655257935
829;2017-08-24 23:15:20;1.2103942234834741;103.83130048686951;0;256.70344352526075;88.68493209319092
829;2017-08-24 23:15:30;1.2105099672280484;103.83090971374;0;256.34278221632735;88.07483850496581
829;2017-08-24 23:15:40;1.2106249425093363;103.83052017808564;0;255.99717464432473;87.77135353412571
829;2017-08-24 23:15:50;1.2107344155934943;103.83012975852047;0;255.659599374786;87.62578418994869
829;2017-08-24 23:16:00;1.2108457329895395;103.82974512994367;0;255.2903866690118;86.53163661503423
829;2017-08-24 23:16:10;1.210954797690351;103.82936796464867;0;254.91177562293967;84.84705496026774
829;2017-08-24 23:16:20;1.211056046021736;103.82899876443325;0;254.52188110435867;82.73196622115579
829;2017-08-24 23:16:30;1.21117250992619;103.82862331535266;0;254.0413909566266;84.95074704898524
829;2017-08-24 23:16:40;1.2112951654491222;103.82823819211522;0;253.6116354540494;87.34649125911508
829;2017-08-24 23:16:50;1.2114282018132478;103.8278463017444;0;253.17279579987607;89.43704500592926
829;2017-08-24 23:17:00;1.2115670214125052;103.82744914469254;0;252.74004867444242;90.92026732081025
829;2017-08-24 23:17:10;1.2117091388170655;103.82704582771561;0;252.3141863796921;92.41255469895806
829;2017-08-24 23:17:20;1.2118526877589477;103.826638745608;0;251.9025855199288;93.28291200034117
829;2017-08-24 23:17:30;1.211996495782738;103.82622883498576;0;251.49222775459444;93.87793422571167
829;2017-08-24 23:17:40;1.212142749715388;103.82581390803239;0;251.0867604047058;95.07593146201799
829;2017-08-24 23:17:50;1.2122897677201057;103.8253987515916;0;250.68565071550765;95.17763998883457
829;2017-08-24 23:18:00;1.212435894307411;103.82497882093438;0;250.29443114022766;96.08752022454247
830;2017-08-24 23:10:50;1.2073392877087437;103.86182000147431;0;294.0000056768172;93.88749981394412
830;2017-08-24 23:11:00;1.2071665459444192;103.8614229992441;0;293.9648302025916;93.56550468835574
830;2017-08-24 23:11:10;1.2069938129625324;103.86103000261222;0;293.93174476625205;92.77143109933029
830;2017-08-24 23:11:20;1.2068172508378703;103.86064145078905;0;293.88114672488064;92.23234717336179
830;2017-08-24 23:11:30;1.2066420236437172;103.86025623257237;0;293.83720128776076;91.45771063716911
830;2017-08-24 23:11:40;1.2064697956519899;103.8598765176613;0;293.7814532837551;90.1065527613734
830;2017-08-24 23:11:50;1.2062975369217313;103.85950700121444;0;293.71137554287077;88.10709455830781
830;2017-08-24 23:12:00;1.206125805137726;103.85914712104253;0;293.62446821587156;86.17485500433307
830;2017-08-24 23:12:10;1.2059551623759779;103.85879455811495;0;293.53939137956985;84.64777187209164
830;2017-08-24 23:12:20;1.2057867371797133;103.85844867996882;0;293.468248129175;83.13901351498156
830;2017-08-24 23:12:30;1.2056201123831478;103.8581109887035;0;293.4029515207097;81.37939019129071
830;2017-08-24 23:12:40;1.2054560564495682;103.85778189717672;0;293.3339529497142;79.46721798084626
830;2017-08-24 23:12:50;1.2052945342492238;103.85746125605696;0;293.262113020024;77.58911854398951
830;2017-08-24 23:13:00;1.2051359190357112;103.85714874472069;0;293.1929505244885;75.73849236635853
830;2017-08-24 23:13:10;1.2049806499309081;103.85684449493098;0;293.1277222179148;73.81931280639496
830;2017-08-24 23:13:20;1.2048288630625967;103.85654884487982;0;293.06362772274343;71.8216991305176
830;2017-08-24 23:13:30;1.204680633081496;103.85626185825271;0;292.999451265302;69.80541772721762
830;2017-08-24 23:13:40;1.2045336106855598;103.85597910341725;0;292.8934467293834;68.87363025528161
830;2017-08-24 23:13:50;1.204390527212868;103.85569861051508;0;292.8178911767847;68.04897366395674
830;2017-08-24 23:14:00;1.204249757912473;103.85542256681369;0;292.7997911754842;66.965304671888
830;2017-08-24 23:14:10;1.204111983423285;103.85515182877324;0;292.77561230582234;65.65007336584905
830;2017-08-24 23:14:20;1.2039782444641547;103.85488587592951;0;292.7458600017978;64.33308558793989
830;2017-08-24 23:14:30;1.2038472851465116;103.85462326767255;0;292.7092775086032;63.418172295632935
830;2017-08-24 23:14:40;1.2037147318164516;103.85436325734479;0;292.68772143158264;63.07177657796905
830;2017-08-24 23:14:50;1.2035823058317363;103.85410486770319;0;292.68192943116645;62.747830331912716
830;2017-08-24 23:15:00;1.2034533928220443;103.85384651539445;0;292.6763696571821;62.39749529738954
830;2017-08-24 23:15:10;1.203325691788735;103.85358936871813;0;292.67083720395436;62.04758663598524
830;2017-08-24 23:15:20;1.2031993739893412;103.85333303018884;0;292.66612437342707;61.75833418523325
830;2017-08-24 23:15:30;1.2030733943137932;103.85307672899242;0;292.6626136561937;61.71921445157524
830;2017-08-24 23:15:40;1.2029458513643603;103.85281893448082;0;292.66111101457625;62.157892142535935
830;2017-08-24 23:15:50;1.2028174653009214;103.85255787004823;0;292.66179403349327;62.871914178490094
830;2017-08-24 23:16:00;1.2026875554845664;103.85229668702884;0;292.66225848635685;63.04102209952401
830;2017-08-24 23:16:10;1.202560157445353;103.8520357016541;0;292.6843063369976;62.76267460473663
830;2017-08-24 23:16:20;1.2024305330582188;103.85177884705264;0;292.70845788590276;62.17699087756788
830;2017-08-24 23:16:30;1.202303003282442;103.85152609906793;0;292.72150354721754;61.181214996365654
830;2017-08-24 23:16:40;1.2021774319902405;103.85127646288848;0;292.71083479173393;60.39005650181606
830;2017-08-24 23:16:50;1.202054126566929;103.85103005490507;0;292.692557205515;59.54642630670066
830;2017-08-24 23:17:00;1.2019297321213602;103.85078582320891;0;292.67654724210047;59.23316719555908
830;2017-08-24 23:17:10;1.2018025404694295;103.8505421493099;0;292.6700312416323;59.40343837368909
830;2017-08-24 23:17:20;1.2016733069007663;103.85029332347354;0;292.66684837347907;60.59424288085939
830;2017-08-24 23:17:30;1.2015359495773623;103.85003670604567;0;292.6689793925001;62.90296526432219
830;2017-08-24 23:17:40;1.2013916760843817;103.84976779731633;0;292.67236716632846;65.95047640055806
830;2017-08-24 23:17:50;1.2012388265411258;103.8494886527899;0;292.66373380721757;68.77833122871962
830;2017-08-24 23:18:00;1.2010790081336675;103.84919986759643;0;292.64674029656254;71.3297526066384
830;2017-08-24 23:18:10;1.2009144867308974;103.84890085319402;0;292.63264278611564;73.75634861951215
830;2017-08-24 23:18:20;1.2007497413759693;103.84859431511843;0;292.62067629468976;75.20776442662215
830;2017-08-24 23:18:30;1.200588122568812;103.84828956902103;0;292.5869351601899;74.54789177676682
830;2017-08-24 23:18:40;1.2004263456777784;103.8479919073865;0;292.54992919526677;73.21521161428639
830;2017-08-24 23:18:50;1.2002762713847908;103.84769808445037;0;292.5194528911902;71.30162588426303
830;2017-08-24 23:19:00;1.2001294905058872;103.84741086284572;0;292.46582224582727;69.70768559318371
830;2017-08-24 23:19:10;1.1999870832808877;103.84712858674953;0;292.41825680844727;68.32645450903509
830;2017-08-24 23:19:20;1.1998494317458255;103.84685160094196;0;292.38014435287863;66.8439088297558
830;2017-08-24 23:19:30;1.1997208173390101;103.84658448199475;0;292.3279070661064;64.07020338769306
830;2017-08-24 23:19:40;1.1995979729936705;103.84632654913192;0;292.2477069848721;61.74106607391827
830;2017-08-24 23:19:50;1.1994680280475651;103.8460758017503;0;292.1766593571256;61.03362501436434
830;2017-08-24 23:20:00;1.199341538990639;103.84582804978324;0;292.14026810922775;60.11633886296096
830;2017-08-24 23:20:10;1.1992196694958681;103.84558750306188;0;292.1167722584829;58.275574880949485
830;2017-08-24 23:20:20;1.1991132746560742;103.8453417165611;0;292.03254236563834;57.879418639617064
830;2017-08-24 23:20:30;1.1990016542659334;103.8451086408077;0;292.0395091585917;55.84825125307936
830;2017-08-24 23:20:40;1.1988961640172078;103.84488655629315;0;292.02322598761043;53.13406657151536
830;2017-08-24 23:20:50;1.1987902478202608;103.84467451432313;0;291.9660709646358;51.22362766048901
830;2017-08-24 23:21:00;1.1986848234398169;103.84446853345585;0;291.9642677946949;50.006615109978334
830;2017-08-24 23:21:10;1.1985900345912557;103.84427624497107;0;291.9350892265606;46.33010166459274
830;2017-08-24 23:21:20;1.1985026273814616;103.84409862830783;0;291.86204718357646;42.78124989239084
830;2017-08-24 23:21:30;1.198420476460546;103.84392956746211;0;291.7919557823138;40.62095169920544
830;2017-08-24 23:21:40;1.1983447630663602;103.84376958070209;0;291.72805253243916;38.25129040117456
830;2017-08-24 23:21:50;1.1982773929878543;103.84362159975684;0;291.6711707170313;35.13797876991719
830;2017-08-24 23:22:00;1.198219999758414;103.84348646132206;0;291.6089613540708;31.72949876088325
830;2017-08-24 23:22:10;1.1981706336769016;103.84335994239028;0;291.54669734959697;29.349569749320874
830;2017-08-24 23:22:20;1.1981175087121145;103.84322782133056;0;291.5187208947566;30.774246863937112
830;2017-08-24 23:22:30;1.1980527031053756;103.8430796361525;0;291.54197085869134;34.95254817361453
830;2017-08-24 23:22:40;1.1979697090704544;103.84291178093916;0;291.5902193149883;40.46715150003771
830;2017-08-24 23:22:50;1.1978699317973602;103.84272611794242;0;291.6567999990176;45.5507750240923
830;2017-08-24 23:23:00;1.197752418391618;103.84253146870203;0;291.7162226447967;49.13820429457276
830;2017-08-24 23:23:10;1.197626065462474;103.84232779808117;0;291.7659737427111;51.798614983762164
830;2017-08-24 23:23:20;1.1974956418735219;103.84211750856042;0;291.81862084083355;53.477667691454364
830;2017-08-24 23:23:30;1.1973570154878908;103.84188516848434;0;291.86676001410376;58.470126154404014
830;2017-08-24 23:23:40;1.197204657761138;103.84161435797421;0;291.90733133777366;67.15234343636735
830;2017-08-24 23:23:50;1.1970246880507036;103.8412989500457;0;291.94948726533096;78.47939488520939
830;2017-08-24 23:24:00;1.1968277638445637;103.84095188383559;0;291.9956047026069;86.23836606108576
830;2017-08-24 23:24:10;1.1966134855418098;103.8405977155942;0;292.03654485649196;89.45918860116892
830;2017-08-24 23:24:20;1.196406869915825;103.84022662018614;0;292.0079946657613;91.79103245735057
830;2017-08-24 23:24:30;1.1961997844294308;103.83984709852764;0;291.97108432348654;93.43486767232066
830;2017-08-24 23:24:40;1.1959975731958812;103.83946474835452;0;291.9542410769933;93.47436279970292
830;2017-08-24 23:24:50;1.1957938777303845;103.8390870054979;0;291.9412637175703;92.7472019834004
830;2017-08-24 23:25:00;1.1955995575169807;103.83871423889448;0;291.9348160189938;90.84788584938853
830;2017-08-24 23:25:10;1.1954187929959472;103.8383403061876;0;291.87681405256205;89.75770539827589
830;2017-08-24 23:25:20;1.1952422484361602;103.83796342528129;0;291.8266394829191;89.94085119080016
830;2017-08-24 23:25:30;1.1950621294242874;103.83758171525724;0;291.7926388012308;91.2142052413796
830;2017-08-24 23:25:40;1.1948746243824282;103.83719308108212;0;291.75937577997286;93.25234290151305
830;2017-08-24 23:25:50;1.1946761105550905;103.83680236504996;0;291.7355247593911;94.71167905275544
830;2017-08-24 23:26:00;1.1944707508176764;103.83640894567813;0;291.7095973613018;95.90836009378172
830;2017-08-24 23:26:10;1.1942590984637522;103.83601229591422;0;291.6835196990507;97.16081259255479
830;2017-08-24 23:26:20;1.1940417023956653;103.8356117778052;0;291.65707320658436;98.48532214842
830;2017-08-24 23:26:30;1.19382038057799;103.83520983226256;0;291.6448335075917;99.16331102133766
830;2017-08-24 23:26:40;1.1935978292190565;103.83480638791463;0;291.63333146902943;99.57541917870502
830;2017-08-24 23:26:50;1.1933747465226507;103.83440221996764;0;291.62258075127585;99.76748173080257
830;2017-08-24 23:27:00;1.1931528143255652;103.83399860871978;0;291.61311410908615;99.54245868281878
830;2017-08-24 23:27:10;1.1929310050826054;103.83359851554677;0;291.6034972027348;98.86363560162502
830;2017-08-24 23:27:20;1.1927137056213315;103.8332045976712;0;291.59232301325267;97.22435145625
830;2017-08-24 23:27:30;1.1925031159423518;103.83281832315365;0;291.5582130485376;95.07868434932908
830;2017-08-24 23:27:40;1.1922965178812421;103.83244120287769;0;291.50678172408743;92.9289852357404
830;2017-08-24 23:27:50;1.1920921988626787;103.83207181380183;0;291.4539707014249;91.22758038073951
830;2017-08-24 23:28:00;1.191888520962057;103.83170769415207;0;291.41535281185764;90.16518833420139
830;2017-08-24 23:28:10;1.1916860111256304;103.83134735390732;0;291.3985095653644;89.32932091054401
830;2017-08-24 23:28:20;1.191490233027592;103.83098910210776;0;291.3787566582847;88.22938022260118
830;2017-08-24 23:28:30;1.1912986661083624;103.83063576946405;0;291.35542473207994;86.8601663721186
830;2017-08-24 23:28:40;1.1911135718456132;103.83028785557798;0;291.3251396733001;85.16689041331914
830;2017-08-24 23:28:50;1.190935064411032;103.82994645188722;0;291.28607099124764;83.25794380820889
830;2017-08-24 23:29:00;1.1907613741434513;103.82961216230602;0;291.23944811997313;81.41345369589756
830;2017-08-24 23:29:10;1.1905913461523323;103.82928354842049;0;291.1936721921557;79.96001261647284
830;2017-08-24 23:29:20;1.1904229516945992;103.8289583202977;0;291.1591524160905;79.14817039116673
830;2017-08-24 23:29:30;1.1902569899720694;103.82863486438866;0;291.14461777353665;78.56697748521758
830;2017-08-24 23:29:40;1.1901061823455457;103.8283081720484;0;291.08682071278;77.76097471784408
830;2017-08-24 23:29:50;1.1899692421879255;103.82798120959376;0;291.0413726340428;76.60644436721226
830;2017-08-24 23:30:00;1.1898406497372043;103.82765688898934;0;290.9943536117964;75.39646697316324
830;2017-08-24 23:30:10;1.1897197682666587;103.82733404742577;0;290.9390427398976;74.49883569564254
830;2017-08-24 23:30:20;1.1896039674362404;103.82701160938669;0;290.8912860572209;74.03886252118953
830;2017-08-24 23:30:30;1.1894920045310347;103.82668808430202;0;290.84389820475934;73.9843238378952
830;2017-08-24 23:30:40;1.1893755450177996;103.82636272551416;0;290.79836816375206;74.68091092087917
830;2017-08-24 23:30:50;1.1892624184396174;103.82603181895063;0;290.75578876446616;75.57453799867466
830;2017-08-24 23:31:00;1.1891383752915512;103.82570125442216;0;290.69540989220326;76.30147172494647
830;2017-08-24 23:31:10;1.1890156626827748;103.82540345663242;0;290.4972661043812;69.60630148069673
830;2017-08-24 23:31:20;1.188888189992842;103.82510952499173;0;290.3737762841874;69.23766020900388
830;2017-08-24 23:31:30;1.1887695524350925;103.82481007467307;0;290.29704593905143;69.60733033757056
830;2017-08-24 23:31:40;1.1886464929200327;103.82450960209232;0;290.2198374806736;70.16946621890158
831;2017-08-24 23:10:50;1.1781725622798191;103.84342636856275;0;109.99999941818584;112.5870661857848
831;2017-08-24 23:11:00;1.1783576499557402;103.84391537218379;0;110.03634968494865;112.99419690043818
831;2017-08-24 23:11:10;1.1785440132807168;103.84440771599948;0;110.07561644248705;113.7668220677874
831;2017-08-24 23:11:20;1.1787237831906967;103.84490686757552;0;110.13554452226475;114.65283467781839
831;2017-08-24 23:11:30;1.1789030942183145;103.84541174865049;0;110.21204264096889;115.7851889917776
831;2017-08-24 23:11:40;1.1790797002551643;103.8459237888541;0;110.29260472222919;117.05248112888414
831;2017-08-24 23:11:50;1.1792553094853513;103.84644230301815;0;110.37350148275883;118.30650008542008
831;2017-08-24 23:12:00;1.1794309779969918;103.84696664550349;0;110.45543643204229;119.50414510045428
831;2017-08-24 23:12:10;1.1796060690633627;103.84749800876618;0;110.56075111885472;120.90442857473064
831;2017-08-24 23:12:20;1.179784881687649;103.84803468867008;0;110.6853884108291;122.24824541769681
831;2017-08-24 23:12:30;1.1799655847316195;103.84857715736632;0;110.81183570293356;123.56419043526087
831;2017-08-24 23:12:40;1.180148942267342;103.84912517768133;0;110.93964903287201;124.88403769376083
831;2017-08-24 23:12:50;1.1803349037958002;103.84967873424272;0;111.06699107975773;126.19730397586058
831;2017-08-24 23:13:00;1.1805234978599164;103.85023767332686;0;111.19433312664344;127.48109489887193
831;2017-08-24 23:13:10;1.180717771965523;103.85079988233204;0;111.28968939764599;128.54685158545692
831;2017-08-24 23:13:20;1.1809151155330562;103.85136584438959;0;111.38666442348183;129.53028118417308
831;2017-08-24 23:13:30;1.1811151267659976;103.85193561220478;0;111.52548801836234;130.4970822312526
831;2017-08-24 23:13:40;1.181316835204997;103.85251172880551;0;111.66288410370632;131.91344738729572
831;2017-08-24 23:13:50;1.1815233147031996;103.8530939372537;0;111.81969841686063;133.49752548275552
831;2017-08-24 23:14:00;1.1817339856197266;103.85368250546769;0;111.98185393794591;135.09658225126148
831;2017-08-24 23:14:10;1.181949917216351;103.8542759489165;0;112.15820259212647;136.47345227992236
831;2017-08-24 23:14:20;1.182165730250068;103.85487658004259;0;112.3057688291446;137.92542886037353
831;2017-08-24 23:14:30;1.1823853504704667;103.85548043716865;0;112.4832239739707;138.8607431795212
831;2017-08-24 23:14:40;1.1826073617094903;103.85608718429877;0;112.66062447728343;139.6245720840481
831;2017-08-24 23:14:50;1.182833246003477;103.8566984443152;0;112.83678871635641;140.82911322083132
831;2017-08-24 23:15:00;1.1830629067456133;103.85731482332818;0;113.01328763469871;142.15034155747725
831;2017-08-24 23:15:10;1.18329630661054;103.85793643772847;0;113.18829757180194;143.49281439822084
831;2017-08-24 23:15:20;1.1835334499894758;103.85856330947658;0;113.3618458484228;144.84117304180126
831;2017-08-24 23:15:30;1.1837740887785595;103.85919560108033;0;113.53393929475044;146.20453816537037
831;2017-08-24 23:15:40;1.184018209804135;103.85983340916601;0;113.70515164667515;147.58633002286015
831;2017-08-24 23:15:50;1.1842659228466714;103.8604776165464;0;113.87236150774623;149.15547579017803
831;2017-08-24 23:16:00;1.1845171291037466;103.86112848235562;0;114.03795261398402;150.7704381298147
831;2017-08-24 23:16:10;1.1847714948427333;103.86178607686732;0;114.20279239941311;152.37236828238275
831;2017-08-24 23:16:20;1.1850289256524273;103.86245029906311;0;114.36720871311365;153.94712178311207
831;2017-08-24 23:16:30;1.1852594953768512;103.86313297687757;0;114.4296298119384;155.71884112680615
831;2017-08-24 23:16:40;1.1854798686912702;103.86382403482538;0;114.50162000579033;156.7513870550221
831;2017-08-24 23:16:50;1.185686038608549;103.86451731078544;0;114.58541959671722;156.30591983559214
831;2017-08-24 23:17:00;1.185881818902197;103.8652061068;0;114.7056172657311;154.74844371515863
831;2017-08-24 23:17:10;1.1860677738438268;103.86588483611347;0;114.82231787788994;152.08260140319382
831;2017-08-24 23:17:20;1.186237277084302;103.86654652845766;0;114.92776916848577;147.61217194145715
831;2017-08-24 23:17:30;1.1863846727338343;103.86718125328673;0;115.02152034503337;140.81654448280494
831;2017-08-24 23:17:40;1.1865027701716742;103.86777157394998;0;115.10310012448;130.09828433037924
831;2017-08-24 23:17:50;1.1866673310954134;103.86834139666647;0;115.17940699788738;128.17443320406957
831;2017-08-24 23:18:00;1.186820365069858;103.86891906367971;0;115.28250187321956;129.1434217306286
831;2017-08-24 23:18:10;1.1869833583284932;103.86950463208704;0;115.37733221965601;131.3550839811688
831;2017-08-24 23:18:20;1.1871859735541705;103.87008779801378;0;115.57193113929884;133.4162828656456
831;2017-08-24 23:18:30;1.1873956805981756;103.87067356845787;0;115.7445914913276;134.4567630414652
831;2017-08-24 23:18:40;1.187615693832655;103.87125980885703;0;115.91345425817782;135.31971442715283
831;2017-08-24 23:18:50;1.1878448408021942;103.8718477314318;0;116.07304845832434;136.36367973977028
831;2017-08-24 23:19:00;1.1880861470565323;103.87243693210868;0;116.22187828033891;137.5961112399173
831;2017-08-24 23:19:10;1.1883369295609953;103.87302839911094;0;116.36272361121375;138.83633795295526
831;2017-08-24 23:19:20;1.188596099293326;103.87362240474899;0;116.4961376962716;140.0567105090224
831;2017-08-24 23:19:30;1.188862571622486;103.87421938823316;0;116.6215058184872;141.28261664665422
831;2017-08-24 23:19:40;1.1891315118165997;103.87482059252875;0;116.71492231576546;142.3329126731891
831;2017-08-24 23:19:50;1.1893995386372074;103.87542553450436;0;116.75871748872358;142.9905375951894
831;2017-08-24 23:20:00;1.189671680029811;103.87603182485574;0;116.80325032211206;143.619308179818
831;2017-08-24 23:20:10;1.1899465088483072;103.87663948993549;0;116.85311753324233;144.12903724344912
831;2017-08-24 23:20:20;1.1902087085215953;103.87725176233175;0;116.83847360766181;143.9401446828007
831;2017-08-24 23:20:30;1.1904681197709588;103.87786273027329;0;116.90480840488098;143.44456008393968
832;2017-08-24 23:10:50;1.2036630252153302;103.86817085568188;0;295.93969743883076;91.34170934188893
832;2017-08-24 23:11:00;1.2034837800559943;103.86778735477765;0;295.88843003892066;91.4843311501571
832;2017-08-24 23:11:10;1.2033090841993133;103.86739828468626;0;295.86893667902945;92.16912345501531
832;2017-08-24 23:11:20;1.2031289739698778;103.8670070800326;0;295.8462741113633;93.07310861890554
832;2017-08-24 23:11:30;1.2029488022633796;103.86661312153007;0;295.8175599960926;93.61960772955035
832;2017-08-24 23:11:40;1.2027681123930654;103.86621775755444;0;295.7928893528105;93.9426595189551
832;2017-08-24 23:11:50;1.2025896664355473;103.86582274933919;0;295.74871168925887;93.67214431298208
832;2017-08-24 23:12:00;1.2024087218745438;103.86543188287749;0;295.6988513083178;93.08200684051711
832;2017-08-24 23:12:10;1.2022287170343593;103.86504722685005;0;295.5953466216354;91.78030824651245
832;2017-08-24 23:12:20;1.2020494455277106;103.86466897450944;0;295.4740561223543;90.46069271253361
832;2017-08-24 23:12:30;1.2018699632425607;103.86429571599044;0;295.3478069057358;89.5062657548827
832;2017-08-24 23:12:40;1.2016912933328847;103.86392664753812;0;295.231147274712;88.61451564570841
832;2017-08-24 23:12:50;1.2015141032639374;103.86356285839415;0;295.1804672710705;87.44787537160207
832;2017-08-24 23:13:00;1.201338761898096;103.8632047131031;0;295.12332590847416;86.17712590464019
832;2017-08-24 23:13:10;1.2011648081573885;103.86285192617825;0;295.06194982859245;85.00591602297706
